4534.19384765625,8.207777843626711e+19,7.400869011045875e+18
4535.2373046875,8.26238081406236e+19,7.189283152277949e+18
4536.2802734375,7.72294101075533e+19,6.959458617641308e+18
4537.32666015625,8.415008033431786e+19,7.032406792518779e+18
4538.3701171875,7.619544028406707e+19,7.01806642158584e+18
4539.4169921875,8.143239963958474e+19,6.985233201345721e+18
4540.4609375,7.981371424184813e+19,6.933128015571622e+18
4541.50830078125,7.312834636492686e+19,6.995796929402629e+18
4542.552734375,8.352519379773764e+19,7.166149164310411e+18
4543.59814453125,7.302548226047523e+19,6.932927867247535e+18
4544.6455078125,7.480443965299317e+19,6.822800423351178e+18
4545.69091796875,7.070678603296705e+19,6.883603600390459e+18
4546.7392578125,8.473311229779629e+19,7.669755378619903e+18
4547.78515625,9.386415482774313e+19,8.28887662724161e+18
4548.833984375,8.20722289157098e+19,8.197728641361895e+18
4549.88037109375,7.702944538892532e+19,7.693772647094361e+18
4550.92724609375,7.469970289925859e+19,7.522037552702e+18
4551.9765625,8.188852426605155e+19,7.695032324823276e+18
4553.02392578125,7.925100302548204e+19,7.57519981293311e+18
4554.07373046875,7.6558149192601e+19,7.293642873887701e+18
4555.12158203125,8.049905889569748e+19,7.043327149608632e+18
4556.171875,8.15035242200239e+19,6.861177492264534e+18
4557.2197265625,7.820756062637069e+19,6.897780376527801e+18
4558.2685546875,7.781307762911902e+19,6.846407349732289e+18
4559.3193359375,7.467217991684381e+19,6.75065303661404e+18
4560.3681640625,6.969927475060958e+19,6.636400834002641e+18
4561.419921875,9.273432222834152e+19,7.021793860001456e+18
4562.46923828125,6.965600457432993e+19,6.73253727086865e+18
4563.521484375,9.24786824231933e+19,7.170861998994137e+18
4564.5712890625,8.928932865266436e+19,7.001274111881199e+18
4565.62109375,7.99552638252597e+19,6.896923089899787e+18
4566.67431640625,8.281052081590259e+19,7.041263746434793e+18
4567.724609375,8.322393139947821e+19,7.285292019523449e+18
4568.77783203125,8.061479199725635e+19,7.524795708207476e+18
4569.8291015625,6.923110103606228e+19,7.593268664686258e+18
4570.8828125,7.82900441544617e+19,7.584849339277789e+18
4571.93408203125,8.939338336634175e+19,7.509236951411347e+18
4572.98876953125,8.666323555418776e+19,7.263487602327889e+18
4574.04052734375,8.227676420907511e+19,6.957096838387577e+18
4575.0927734375,6.9327366432832094e+19,6.69427696884622e+18
4576.14794921875,7.415760012012408e+19,6.850237680309388e+18
4577.20068359375,8.05282856548547e+19,7.141836817952821e+18
4578.255859375,7.297890681025881e+19,7.217974570907563e+18
4579.30908203125,6.862964138357639e+19,7.31488015285733e+18
4580.365234375,7.163600778160763e+19,7.308586848841263e+18
4581.4189453125,6.744781746083588e+19,7.109917007811647e+18
4582.47314453125,6.52905948038569e+19,6.869403836697437e+18
4583.52978515625,6.824939564038596e+19,6.741908607406812e+18
4584.583984375,8.458537914959895e+19,6.86214987842117e+18
4585.64111328125,7.798641087840726e+19,6.790058458882031e+18
4586.6962890625,7.699961556777062e+19,6.749404784731828e+18
4587.75390625,7.841609119425918e+19,6.758701192273338e+18
4588.80908203125,7.21322875440527e+19,6.682766467625333e+18
4589.86474609375,6.484230329651755e+19,6.555896020078847e+18
4590.92333984375,6.11358809077288e+19,6.602012283552454e+18
4591.9794921875,7.815248917731272e+19,7.221879290793132e+18
4593.03857421875,6.488784747827119e+19,6.99386724647364e+18
4594.09521484375,7.314847584621431e+19,6.963058789450288e+18
4595.154296875,6.366392144187209e+19,6.667469018256473e+18
4596.21142578125,6.95198989807873e+19,6.654694611803694e+18
4597.26904296875,7.0539832426260955e+19,6.773392357851364e+18
4598.3291015625,7.657420382775058e+19,7.017026700750898e+18
4599.38671875,7.915882348621201e+19,7.079558336287484e+18
4600.447265625,7.949687008235066e+19,7.007531889182842e+18
4601.505859375,7.342472093470859e+19,6.763176103240657e+18
4602.56689453125,7.482616573186138e+19,6.691302252240276e+18
4603.62548828125,8.241343741853396e+19,6.782971397073605e+18
4604.6845703125,8.414943372741073e+19,6.985076589067615e+18
4605.74658203125,7.856396742058597e+19,7.067213129065301e+18
4606.80615234375,7.795481095904574e+19,7.051345976169881e+18
4607.86865234375,8.360419040803553e+19,6.996933044636824e+18
4608.9287109375,8.123916249541122e+19,6.801388920717026e+18
4609.9912109375,9.124740935843766e+19,6.99880877737364e+18
4611.0517578125,8.778977002732821e+19,6.992475159735005e+18
4612.11279296875,6.955855973155032e+19,6.779554057456761e+18
4613.17626953125,8.756195007777361e+19,7.212145423001316e+18
4614.2373046875,8.081815026987075e+19,7.180292937746128e+18
4615.30126953125,8.650612951032018e+19,7.284447135668194e+18
4616.36328125,6.40516758119795e+19,6.938641954508749e+18
4617.427734375,7.281124157511944e+19,6.96432423471332e+18
4618.48974609375,7.646230110217478e+19,6.998953054397928e+18
4619.55224609375,8.853191553079688e+19,7.089694893539585e+18
4620.61767578125,8.53316818458041e+19,7.126437898688206e+18
4621.6806640625,7.919721804193518e+19,7.251564092463196e+18
4622.74658203125,8.433216486204316e+19,7.340975903917551e+18
4623.8095703125,8.314054721653727e+19,7.14309445867689e+18
4624.8759765625,8.647646250042845e+19,7.01679991428585e+18
4625.93994140625,9.732653472413155e+19,7.167787816736387e+18
4627.00439453125,9.419211634199095e+19,7.109344441607354e+18
4628.0712890625,8.228202064953718e+19,6.890018495226394e+18
4629.1357421875,8.938934938614678e+19,7.235614124764606e+18
4630.203125,9.291411994003497e+19,7.489186384852136e+18
4631.2685546875,7.82621013533444e+19,7.28381614927623e+18
4632.33642578125,7.197001992015672e+19,6.951562010314968e+18
4633.40234375,6.767732204239319e+19,6.616835112045722e+18
4634.4677734375,7.100218067884374e+19,6.552012030409808e+18
4635.53662109375,8.411794278009571e+19,6.753669545771562e+18
4636.60302734375,8.4540524603442e+19,6.944538338570921e+18
4637.67236328125,7.905354297160226e+19,7.037857716677935e+18
4638.7392578125,8.566213985056057e+19,7.124719710734873e+18
4639.80908203125,8.969718567252324e+19,7.146643957963997e+18
4640.87646484375,7.84538808654838e+19,6.957622948907813e+18
4641.94384765625,7.177185203190074e+19,6.906151776770224e+18
4643.01416015625,7.410776904587074e+19,6.834109668412324e+18
4644.08251953125,7.293812845808583e+19,6.612032122673362e+18
4645.1533203125,8.20344856211876e+19,6.762812070433352e+18
4646.22216796875,7.754471668054168e+19,6.723474135946319e+18
4647.29345703125,8.305604784362537e+19,6.852930179661231e+18
4648.3623046875,8.073209738197349e+19,7.027762396177428e+18
4649.431640625,8.628375884609105e+19,7.212254497472416e+18
4650.50390625,8.79823048948427e+19,7.292562765909571e+18
4651.57373046875,7.7375136151226e+19,7.084823804492975e+18
4652.646484375,8.613424276960195e+19,7.136734283294714e+18
4653.716796875,8.806890078188113e+19,7.061351395356301e+18
4654.7900390625,8.94033347299008e+19,6.92989740054161e+18
4655.86083984375,8.501658915562643e+19,6.890217002671359e+18
4656.9345703125,8.701920081835152e+19,7.132965675437408e+18
4658.005859375,9.426701862056686e+19,7.584271310591678e+18
4659.0771484375,8.726240942508664e+19,7.743956198217054e+18
4660.15185546875,8.095839657245463e+19,7.590056293992706e+18
4661.2236328125,8.939473372867894e+19,7.578206123073341e+18
4662.29833984375,8.584764778483592e+19,7.490644178445036e+18
4663.37109375,7.89600779295339e+19,7.411123712212613e+18
4664.4462890625,8.85279928025879e+19,7.630047759968247e+18
4665.51953125,6.763086159702443e+19,7.507933601875606e+18
4666.5927734375,8.10919756374586e+19,7.612398201513702e+18
4667.6689453125,7.30458388245282e+19,7.34887843887968e+18
4668.74267578125,7.919593786278019e+19,7.118242985503306e+18
4669.8193359375,6.7153707170459754e+19,6.909398180954102e+18
4670.8935546875,7.535307439870914e+19,7.181059961868308e+18
4671.970703125,8.718796306871509e+19,7.486890323047841e+18
4673.04541015625,9.616769083958506e+19,7.56507515481502e+18
4674.12060546875,9.144958975676537e+19,7.411208153047398e+18
4675.1982421875,9.050358140700728e+19,7.239068069679329e+18
4676.27392578125,9.698380494315813e+19,7.274391338891152e+18
4677.35205078125,8.350397532399501e+19,7.158428898287537e+18
4678.42822265625,7.780526115950905e+19,7.142537880704339e+18
4679.50732421875,1.0193732105449582e+20,7.477160512635748e+18
4680.58349609375,9.292516798820865e+19,7.220308480751146e+18
4681.66015625,7.379091571027337e+19,6.903831820927981e+18
4682.73974609375,9.489144391527794e+19,7.233706268517081e+18
4683.8173828125,8.510033410979928e+19,7.100732808545723e+18
4684.8974609375,1.0056708813166418e+20,7.321199616592099e+18
4685.97509765625,8.972124436689874e+19,7.145573665813794e+18
4687.0556640625,9.247329601032874e+19,7.204009868324284e+18
4688.1337890625,7.585249765121504e+19,7.053179917644489e+18
4689.21240234375,9.449850119063649e+19,7.34501294828236e+18
4690.29345703125,9.115238606656758e+19,7.490948407541749e+18
4691.37255859375,8.360647607768118e+19,7.421600758882005e+18
4692.45458984375,8.910641483521691e+19,7.226396186066449e+18
4693.5341796875,8.731446207031692e+19,6.955833890008186e+18
4694.6162109375,7.408009908481712e+19,6.759127225053588e+18
4695.6962890625,7.490587307771566e+19,6.84211252746418e+18
4696.7763671875,8.973927342432294e+19,7.049647410448769e+18
4697.859375,9.138562942510984e+19,7.218530402500457e+18
4698.9404296875,8.289239761509038e+19,7.455469526450827e+18
4700.02392578125,8.17154623349928e+19,7.482049413437477e+18
4701.10498046875,8.956744878392903e+19,7.384856129399955e+18
4702.18896484375,8.305922481221386e+19,7.105654579609815e+18
4703.27099609375,1.0172384002585043e+20,7.211454670100522e+18
4704.35302734375,1.1423740003621208e+20,7.502593848084713e+18
4705.4375,1.024156502011184e+20,7.872480098287602e+18
4706.52001953125,8.154569921291683e+19,7.118913910806308e+18
4707.60546875,9.512493630908952e+19,7.197199531419629e+18
4708.6884765625,8.262135061662192e+19,6.962741843004991e+18
4709.7744140625,8.120684287356862e+19,7.014240069304465e+18
4710.85791015625,9.215826035356469e+19,7.235808433527043e+18
4711.94140625,9.380435586894335e+19,7.458878981256573e+18
4713.0283203125,8.41451511250304e+19,7.582988921451113e+18
4714.1123046875,8.31426007065261e+19,7.700889202835873e+18
4715.19921875,8.599508095657125e+19,7.61164441597034e+18
4716.2841796875,8.511512868024879e+19,7.286356533823118e+18
4717.37158203125,8.67260908661308e+19,7.058312932818328e+18
4718.45703125,9.056634901113053e+19,7.189923909332e+18
4719.54248046875,9.646666875206353e+19,7.444087999304473e+18
4720.630859375,8.941917778619885e+19,7.686610557709207e+18
4721.716796875,9.747627332907015e+19,7.694119861440551e+18
4722.8056640625,9.721502886481306e+19,7.430685497603673e+18
4723.89208984375,8.365165928869044e+19,7.15952874214131e+18
4724.9814453125,7.733230562784446e+19,6.983016738959471e+18
4726.068359375,8.135956289526519e+19,7.591182912391186e+18
4727.1552734375,9.650530821831265e+19,8.109857203731908e+18
4728.24560546875,7.570725915528782e+19,7.801697762043731e+18
4729.33349609375,8.21177984216761e+19,7.547800085612904e+18
4730.423828125,8.394165835423059e+19,7.462138914860764e+18
4731.51220703125,8.804324260497133e+19,7.613873742677445e+18
4732.60302734375,8.75043410615483e+19,7.696785019665432e+18
4733.69189453125,8.626852072420091e+19,7.526309499334731e+18
4734.78076171875,9.58684668446438e+19,7.50430013168299e+18
4735.87255859375,1.041365322467922e+20,7.544590499972391e+18
4736.96240234375,9.467955472996604e+19,7.349349246085369e+18
4738.0546875,8.914825618104869e+19,7.427401616086917e+18
4739.14453125,9.44229589800247e+19,7.903540851909238e+18
4740.2373046875,9.130272004079432e+19,8.390556372527767e+18
4741.32763671875,1.0364135704095179e+20,7.466347365827091e+18
4742.42138671875,9.29086186101115e+19,7.349209102376239e+18
4743.51220703125,9.653665077470098e+19,7.397327658528508e+18
4744.603515625,8.0151012005801e+19,7.176941724194194e+18
4745.697265625,9.694460273240383e+19,7.393960258051601e+18
4746.7890625,9.580982257400924e+19,7.353482636994766e+18
4747.8837890625,8.572187933178136e+19,7.085098712939263e+18
4748.97607421875,9.584768250990782e+19,7.170652574580448e+18
4750.0712890625,9.954031375472355e+19,7.182856543287239e+18
4751.1640625,8.284364097541616e+19,6.917951748109138e+18
4752.2568359375,8.884338876416285e+19,7.139465437472081e+18
4753.3525390625,9.313461716747587e+19,7.455017572741232e+18
4754.4462890625,8.937871309744436e+19,7.509652907329293e+18
4755.54248046875,9.658393753961295e+19,7.419315784217151e+18
4756.63671875,9.13966824593746e+19,7.114715671432136e+18
4757.7333984375,8.746927984362837e+19,7.055548479947871e+18
4758.828125,9.919293426149427e+19,7.342317016102243e+18
4759.9228515625,9.91994875615682e+19,7.466777350535015e+18
4761.0205078125,9.496361071754646e+19,7.322383840055129e+18
4762.11572265625,8.917270489759274e+19,7.217674796548392e+18
4763.2138671875,9.496138679160765e+19,7.268476458927716e+18
4764.3095703125,9.386525011207538e+19,7.100049276896777e+18
4765.408203125,8.82589828869912e+19,7.027767811545859e+18
4766.50439453125,9.478607933720489e+19,7.072494069301357e+18
4767.60107421875,7.940897936288191e+19,6.992126225047802e+18
4768.7001953125,1.0943668528738435e+20,7.693393995314608e+18
4769.79736328125,9.657007594057425e+19,7.466465695620787e+18
4770.8974609375,8.098576377992895e+19,7.199349219278573e+18
4771.9951171875,9.240790093663112e+19,7.381873727982402e+18
4773.09521484375,8.822826282091502e+19,7.394676393586405e+18
4774.193359375,8.846797049851393e+19,7.230331669793334e+18
4775.29150390625,9.295375566306928e+19,7.444203472168569e+18
4776.392578125,8.183165296141325e+19,8.045141587621123e+18
4777.49169921875,8.334925602102891e+19,8.102054624390321e+18
4778.59326171875,9.182154175827549e+19,7.843547406738744e+18
4779.6923828125,9.93750502076527e+19,8.013716802278477e+18
4780.794921875,1.0207581753201751e+20,7.646549109864192e+18
4781.89453125,9.08363543557499e+19,7.266731785149498e+18
4782.99462890625,8.70402195588586e+19,7.096531771284998e+18
4784.09765625,9.569220944332689e+19,7.268303827412753e+18
4785.1982421875,9.854334887124009e+19,7.335764026953275e+18
4786.3017578125,1.060030655062903e+20,7.657116585314933e+18
4787.40283203125,1.032901292654317e+20,9.399523570337276e+18
4788.5068359375,9.365049300808566e+19,9.33189412974259e+18
4789.6083984375,9.27735129956155e+19,7.227573013859294e+18
4790.7099609375,1.0133573059934536e+20,7.286369369676632e+18
4791.81494140625,8.447405911179285e+19,7.029368911695844e+18
4792.9169921875,9.020142631758561e+19,7.201726777253351e+18
4794.0224609375,8.069177204243227e+19,7.073601745832664e+18
4795.12548828125,8.38833107339331e+19,7.100478073160609e+18
4796.23095703125,8.63757771108015e+19,7.18259506299522e+18
4797.33447265625,1.0020476872786728e+20,7.453610523661775e+18
4798.43798828125,1.022917123299012e+20,7.524656450359336e+18
4799.54443359375,8.775536741281523e+19,7.462554776891673e+18
4800.64892578125,9.590371327291431e+19,7.639246858225068e+18
4801.755859375,1.0097863398162391e+20,7.740849712517409e+18
4802.8603515625,1.0184374093354942e+20,7.768722718852219e+18
4803.9677734375,9.758108207436615e+19,7.78197481091241e+18
4805.0732421875,8.534524177794071e+19,7.647895096616372e+18
4806.17822265625,8.989110062945708e+19,7.472946701711742e+18
4807.28662109375,8.671127584601367e+19,7.23878884307931e+18
4808.392578125,7.034347578605707e+19,6.906896910710963e+18
4809.50146484375,8.677384358059655e+19,7.09111922320653e+18
4810.60791015625,8.055443030435314e+19,7.036644456901371e+18
4811.71728515625,7.1905158253538484e+19,7.007731653699157e+18
4812.82421875,8.944488618304112e+19,7.376794638040346e+18
4813.93115234375,8.921118265427249e+19,7.950489226752729e+18
4815.04150390625,6.10798809326591e+19,7.771458553898254e+18
4816.14892578125,8.502124845265984e+19,7.880105998129749e+18
4817.259765625,7.877006312289827e+19,7.419095903367384e+18
4818.36767578125,9.081847623589038e+19,7.434293917915351e+18
4819.47900390625,8.779540182997737e+19,7.460803812617814e+18
4820.587890625,8.436879412349187e+19,7.770557267096557e+18
4821.69677734375,1.0203747089885653e+20,8.101310332871795e+18
4822.80859375,9.243563776850836e+19,7.836148199159455e+18
4823.91796875,8.761113855430884e+19,7.942129086597681e+18
4825.0302734375,1.0197269644361795e+20,8.410446979747592e+18
4826.14013671875,9.871167215035322e+19,8.533456946673124e+18
4827.25341796875,9.273703733073263e+19,8.160018438233647e+18
4828.36376953125,9.31684426044025e+19,7.964846881315894e+18
4829.47705078125,1.0150056332019778e+20,7.979014306030842e+18
4830.58837890625,1.0255550278325703e+20,8.039488310145721e+18
4831.69921875,1.010371074689923e+20,7.90939214659253e+18
4832.8134765625,1.0664534291531733e+20,8.017010449934876e+18
4833.92529296875,8.23228237817088e+19,7.95176533736908e+18
4835.0400390625,8.367868794450975e+19,8.120163777210967e+18
4836.15234375,9.009691318845778e+19,8.329803217050108e+18
4837.267578125,9.127929789488443e+19,8.220875312294096e+18
4838.38037109375,9.327688523932266e+19,7.953450081629388e+18
4839.49365234375,8.558014885895229e+19,7.657235081754116e+18
4840.609375,9.373322928055534e+19,7.663940692669025e+18
4841.72314453125,9.419162638342214e+19,7.696115733547387e+18
4842.83935546875,9.256987055631329e+19,7.777439927733272e+18
4843.95361328125,8.765007466646238e+19,7.747361022169112e+18
4845.07080078125,9.879241374265033e+19,7.665017025302911e+18
4846.18505859375,1.0651303761223598e+20,7.753821702212853e+18
4847.30029296875,9.356855629958536e+19,7.657312439809116e+18
4848.41796875,7.609072354123515e+19,7.748099314283586e+18
4849.533203125,8.539986898100335e+19,8.061372832186768e+18
4850.6513671875,9.946903612875494e+19,8.23221652880567e+18
4851.767578125,1.3412094695973644e+20,8.635599004143867e+18
4852.88623046875,1.4326505055661969e+20,8.621560613017597e+18
4854.00244140625,1.2961844553115486e+20,8.281719314816124e+18
4855.119140625,1.1799581377052831e+20,7.969556354614471e+18
4856.23876953125,9.302884509281283e+19,7.544151523113597e+18
4857.35595703125,8.132462203574791e+19,7.34535964729118e+18
4858.47607421875,8.60727978488069e+19,7.411790476846588e+18
4859.59375,8.78206313077053e+19,7.739455558851593e+18
4860.71435546875,1.0209214311278445e+20,8.144945813252482e+18
4861.83251953125,8.75697373595568e+19,8.041574278624709e+18
4862.951171875,9.447915226001033e+19,7.987142165522237e+18
4864.072265625,8.752845936666691e+19,7.752067991608321e+18
4865.19140625,8.304177186416786e+19,7.666942263843718e+18
4866.3134765625,8.604327132896769e+19,7.622079802845325e+18
4867.4326171875,9.381322723786038e+19,7.60860831011036e+18
4868.55517578125,9.285260225859705e+19,7.659710134696004e+18
4869.67529296875,1.0810446949644417e+20,8.006517372110361e+18
4870.79541015625,1.1220239479424919e+20,8.354535692578345e+18
4871.9189453125,1.0015401202872033e+20,8.127115373361137e+18
4873.03955078125,1.1098928603497803e+20,8.119006692821209e+18
4874.1630859375,1.0829186473400782e+20,8.128452587557178e+18
4875.28466796875,1.0583492631867872e+20,8.250478665589411e+18
4876.40869140625,1.04400420122867e+20,8.365594805638111e+18
4877.53076171875,1.1887623397828025e+20,8.501357399744438e+18
4878.65283203125,1.1003490274425933e+20,8.286308737995972e+18
4879.77783203125,1.1042838830285811e+20,8.350943271233934e+18
4880.900390625,1.1861209503917944e+20,8.678755681927386e+18
4882.02587890625,1.0796332605719303e+20,8.686347444223526e+18
4883.14892578125,1.0320102308912647e+20,8.43458405837549e+18
4884.27490234375,1.0604868668513491e+20,8.259562064497129e+18
4885.3984375,1.0450622396993711e+20,8.244639979707183e+18
4886.5224609375,1.0214239077145962e+20,8.431204400059116e+18
4887.6494140625,1.034324645619259e+20,8.491392391573381e+18
4888.7734375,1.040049739625297e+20,8.409877034139866e+18
4889.90087890625,1.1084862431265543e+20,8.523113871465485e+18
4891.02587890625,1.219039737440743e+20,8.942902776009159e+18
4892.15380859375,9.183025315879838e+19,8.629438865394299e+18
4893.279296875,1.0641796050572653e+20,9.001180587347422e+18
4894.40478515625,1.0780674888890283e+20,8.879722271603549e+18
4895.53369140625,1.1097642293258707e+20,8.59405164865197e+18
4896.65966796875,1.1409415447590484e+20,8.773463256680371e+18
4897.7890625,1.1351628567922962e+20,8.94818711364091e+18
4898.91552734375,1.1037579871691024e+20,8.777224485123693e+18
4900.04541015625,7.897800840263247e+19,7.973524075665359e+18
4901.17236328125,8.3259283000332e+19,7.785344289703304e+18
4902.2998046875,9.994704908714693e+19,7.942459405762929e+18
4903.4306640625,9.017523353182503e+19,7.68173560609407e+18
4904.55859375,1.1261796164913204e+20,7.93449433629133e+18
4905.689453125,9.971905637511e+19,7.892522174468227e+18
4906.81787109375,9.626611026504652e+19,8.133796478547458e+18
4907.94970703125,1.1152338557754882e+20,8.57233187100605e+18
4909.07861328125,1.037806826493318e+20,8.54091373558083e+18
4910.2080078125,9.71818479783868e+19,8.380403501746796e+18
4911.34033203125,9.684421545114049e+19,8.222482691535158e+18
4912.47021484375,1.078007221547821e+20,8.165558082343306e+18
4913.60302734375,1.220102223844416e+20,8.285978356703472e+18
4914.7333984375,1.107098142352358e+20,8.174990772197451e+18
4915.86669921875,9.83155766861001e+19,8.106407987277965e+18
4916.99755859375,1.0458250272688426e+20,8.309494351194718e+18
4918.13134765625,1.0570949065067073e+20,8.287751384022992e+18
4919.2626953125,1.1451958536348026e+20,8.23239492823735e+18
4920.39453125,1.1628806482045633e+20,8.280617944508459e+18
4921.52880859375,1.0085210827015704e+20,8.088034136838569e+18
4922.6611328125,1.1531556595525516e+20,8.540087092516457e+18
4923.79638671875,1.0286190377779211e+20,9.033301771828508e+18
4924.92919921875,9.503862264894464e+19,8.573729001095565e+18
4926.06494140625,9.431431217195812e+19,7.666833193980127e+18
4927.19775390625,1.0476593607205062e+20,7.703755148642239e+18
4928.33154296875,9.78902028095589e+19,7.609513691669845e+18
4929.4677734375,9.967971959573075e+19,7.689045892289683e+18
4930.60205078125,1.003039797670326e+20,7.667740705567453e+18
4931.73876953125,1.1374409917672097e+20,8.015334033469275e+18
4932.87353515625,1.1006406695909897e+20,8.128299973427138e+18
4934.0107421875,1.1205203846183141e+20,8.124286387625618e+18
4935.14599609375,1.0923305486650748e+20,8.045179037567347e+18
4936.28125,1.040765134850192e+20,7.811477355511372e+18
4937.41943359375,9.516618707388845e+19,7.659714372039542e+18
4938.5556640625,1.0324152359031148e+20,7.835590232897288e+18
4939.6943359375,1.0353355862917553e+20,7.84503889040911e+18
4940.83056640625,1.0782880080338354e+20,7.851968768070134e+18
4941.97021484375,1.099499007210686e+20,7.865270108094462e+18
4943.10693359375,1.0638658188243829e+20,7.888016403970384e+18
4944.244140625,9.383539358483241e+19,7.943757794325454e+18
4945.38427734375,1.1199603908742468e+20,8.11570893848382e+18
4946.52197265625,1.1159276722571608e+20,8.014988895519523e+18
4947.66259765625,9.950304495079762e+19,7.856716572975386e+18
4948.80078125,9.939535163289831e+19,8.098390726045689e+18
4949.94189453125,1.0719410296468888e+20,8.53419361803888e+18
4951.08056640625,1.1002055067322181e+20,8.763567755054915e+18
4952.2197265625,1.0649191721497118e+20,8.751234195126502e+18
4953.36181640625,1.179734145099694e+20,8.650490418302953e+18
4954.5009765625,1.2843302883216887e+20,8.521550726704601e+18
4955.6435546875,1.1394104421113284e+20,8.131441463617135e+18
4956.78369140625,1.1206547503087498e+20,8.103379179254311e+18
4957.9267578125,1.1641603789382202e+20,8.267622879188156e+18
4959.0673828125,9.590334550016949e+19,8.260971332319996e+18
4960.2080078125,1.0218779903541046e+20,8.489104999643572e+18
4961.35205078125,1.1248817583713783e+20,8.675850808605362e+18
4962.4931640625,1.246848265550957e+20,8.822057058973966e+18
4963.6376953125,1.300826062391119e+20,8.807528213485916e+18
4964.779296875,1.1265749664484252e+20,8.383047861849691e+18
4965.92431640625,1.0763079026798599e+20,8.237966101339312e+18
4967.06689453125,9.466615420335889e+19,8.138770131087507e+18
4968.20947265625,1.0908481307620373e+20,8.286169273704345e+18
4969.35498046875,1.1426601810206106e+20,8.107804673609518e+18
4970.498046875,1.1742517050085892e+20,8.199701646394252e+18
4971.64453125,1.2082246865954585e+20,8.2483049710737e+18
4972.7880859375,1.2579800239243669e+20,8.338498695257849e+18
4973.93505859375,1.0185956710572838e+20,8.170824350825106e+18
4975.0791015625,1.1294526792050906e+20,8.459043876221111e+18
4976.2236328125,1.0063874823540087e+20,8.410465409113394e+18
4977.37109375,9.228918494474027e+19,8.245464449138162e+18
4978.51611328125,1.1418829803943823e+20,8.515690855132951e+18
4979.6640625,1.0744328427821292e+20,8.5187730212619e+18
4980.8095703125,8.449933837552352e+19,8.448627243748353e+18
4981.95849609375,9.771719330045156e+19,8.679063988928944e+18
4983.1044921875,1.1425148877917648e+20,8.65953296122549e+18
4984.2509765625,1.202706924043382e+20,8.741677156219501e+18
4985.400390625,1.146527173313926e+20,8.728559338434234e+18
4986.546875,1.0557645506508823e+20,8.595296397102254e+18
4987.69677734375,1.0312138256091859e+20,8.40413155755293e+18
4988.84423828125,1.0635971518199197e+20,8.252322869103357e+18
4989.99462890625,1.1749587531795784e+20,8.253836759077032e+18
4991.142578125,1.2161027957168685e+20,8.249480228070401e+18
4992.291015625,1.0804725175228863e+20,8.077803205464574e+18
4993.44189453125,9.288710913538721e+19,7.922710713994608e+18
4994.5908203125,1.0168639867265596e+20,8.208130300501817e+18
4995.74267578125,1.1362817385537855e+20,8.532672911998205e+18
4996.89208984375,1.0721052503156467e+20,8.46143799894803e+18
4998.0439453125,1.0669132486361543e+20,8.215943053321585e+18
4999.19384765625,1.0755423933238965e+20,8.109786981134548e+18
5000.34375,1.127777447246128e+20,8.115956404333217e+18
5001.4970703125,1.1235182702988743e+20,8.159519482592951e+18
5002.6474609375,1.3293529697092346e+20,8.74057491607119e+18
5003.80126953125,1.2820038348743587e+20,8.767884053389563e+18
5004.9521484375,1.172026878137947e+20,8.411586130346865e+18
5006.1064453125,1.279207526909806e+20,8.301147080914012e+18
5007.25830078125,1.2326883958664063e+20,8.135656863868108e+18
5008.41259765625,1.1456146568973602e+20,8.095738703825805e+18
5009.56494140625,9.639194214558227e+19,7.720027340373097e+18
5010.71728515625,1.1124230571546205e+20,7.944526157694891e+18
5011.873046875,1.1294715755665282e+20,7.965328153993375e+18
5013.02587890625,1.0647192025319624e+20,8.027567695078572e+18
5014.181640625,1.1203038988333448e+20,8.394804585687122e+18
5015.33544921875,1.3029838944178617e+20,8.916144647223668e+18
5016.49169921875,1.1643390669280793e+20,8.841950785331687e+18
5017.64599609375,1.1610627636419576e+20,8.645847249057617e+18
5018.80029296875,1.2128914885909745e+20,8.537759811857404e+18
5019.95751953125,1.0407004368930564e+20,8.19736461450395e+18
5021.1123046875,1.038232696093402e+20,7.965565023786439e+18
5022.27001953125,1.2437164055764119e+20,8.397678149083477e+18
5023.42578125,1.3042293862443803e+20,8.709505165928975e+18
5024.583984375,1.0818332048945193e+20,8.219516940888983e+18
5025.73974609375,1.09582410374879e+20,7.991306191177499e+18
5026.89599609375,1.2009149979418881e+20,8.064180902624604e+18
5028.05517578125,1.2435356854505315e+20,8.240879161100543e+18
5029.2119140625,1.2309874757250615e+20,8.520371900004996e+18
5030.37158203125,1.2431199637890803e+20,8.653277379412547e+18
5031.52880859375,1.1267608665309441e+20,8.344898235124073e+18
5032.68896484375,1.2761816457697518e+20,8.364128300489189e+18
5033.84716796875,1.1931390618037038e+20,8.160425261459949e+18
5035.0048828125,1.271933656779261e+20,8.164047302205196e+18
5036.166015625,1.153368617977971e+20,8.169711284504476e+18
5037.32470703125,1.1386695104768962e+20,8.395637676236151e+18
5038.486328125,1.3217746449455686e+20,8.705710929974695e+18
5039.6455078125,1.2512451679341129e+20,8.564555185144632e+18
5040.8076171875,1.1660882847932473e+20,8.509068729303071e+18
5041.966796875,1.2592053381478828e+20,8.754287918443727e+18
5043.126953125,1.2316634094262067e+20,8.631252864070444e+18
5044.2900390625,1.1443004580624592e+20,8.408717004568345e+18
5045.4501953125,1.2031568731361221e+20,8.533735718501704e+18
5046.61376953125,1.2898417042077339e+20,8.551376900626077e+18
